GID,Title,Content,Meta Title,Meta Description
<figure class=""wp-block-table is-style-stripes""><table><tbody><tr><td>latinskt namn</td><td>holländskt namn</td><td>Föredraget mark</td><td></td><td></td></tr><tr><td></td><td>Bär</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Bladgrönsaker</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Vintergröna buskar</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Blommande växter</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Blommor</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td></td><td>Bonsai</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td></td><td>Frukt</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Fruktträd</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Gräsmatta</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Grönsaker</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td></td><td>Hagen</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Limeälskande växter</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td></td><td>Krukväxter</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Liten frukt</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td></td><td>Klätterväxt</td><td>NeutralDet ideala pH-värdet är mellan 6,4 och 6,8</td><td></td><td></td></tr><tr><td></td><td>Knöl, lök och rotfrukter</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Kryddor</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Medelhavsväxt</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td></td><td>Orkide</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td></td><td>Baljväxter</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Prydnadsgräs</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td></td><td>Prydnadsväxter</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Prydnadsträdgård</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td></td><td>Gröna bönor</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Strängbönor</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Terrassanläggning</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td></td><td>Bondbönor</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Suckulent växt</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td></td><td>Damm</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td></td><td>Fruktgrödor</td><td>NeutralDet ideala pH-värdet är mellan 6,4 och 6,8</td><td></td><td></td></tr><tr><td></td><td>Rotfrukter</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td></td><td>Syraälskande växter</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Abies balsamea</td><td>Balsam silvergran</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Abies concolor</td><td>Colorado silvergran</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Abies homolepis</td><td>Nikko silvergran</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Abies koreana</td><td>koreansk gran</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Abies lasiocarpa</td><td>korkgran (silvergran)</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Abies nordmanniana</td><td>Nordmannsgran</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Abies pinsapo</td><td>Spansk silvergran</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Abies procera</td><td>Ädelgran</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Abies veitchii</td><td>japansk gran</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Aprikos</td><td>Aprikos</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Abutilon</td><td>Abutilon</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer campestre</td><td>Åkerlönn, spansk ek</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer negundo</td><td>Fjäderlönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer palmatum</td><td>Japansk lönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer pensylvanicum</td><td>Koralllönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer plantanoides</td><td>Norge lönn</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Acer pseudoplatanus</td><td>Vanlig lönn</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Acer rubrum</td><td>Röd lönn</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Acer rufinerve</td><td>Snakebark lönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer saccharinum</td><td>Vit lönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Acer saccharum</td><td>Socker lönn</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Achimenes</td><td>Achimenes</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Actinidia arguta</td><td>Kiwibär</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Actinidia chinesis</td><td>Kinesisk krusbär, Kiwi</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Adiantum</td><td>Venus hår</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Aechmea</td><td>Knölbromeliad</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Aesculus carnea</td><td>Röd hästkastanj</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Aesculus hippocastanum</td><td>Hästkastanj</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Aesculus parviflora</td><td>Småblommig kastanj</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Agapanthus</td><td>afrikansk lilja</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Ailanthus altissima</td><td>Himlens träd</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Akebia</td><td>Chokladranka</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Allium cepa</td><td>Lök</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Allium porrum</td><td>Purjolök</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Alnus cordata</td><td>Els</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Alnus glutinosa</td><td>Svart al</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Alnus incana</td><td>Al (grå)</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Alstromeria</td><td>Inkalilja</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Amaranthus-Fuchsschwanz</td><td>Amaranth</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Amelanchier laevis</td><td>Vinbärsträd, bergmispel</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Amelanchier lamarckii</td><td>Amerikanskt tidningsträd</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Amorpha</td><td>Amorpha</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Ananas</td><td>Ananas</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Anemon coronaria</td><td>Trädgårdsanemon</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Anthurium</td><td>Flamingoväxt</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Antirrhinum</td><td>Lejongap</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Aphelandra squarrosa</td><td>Aphelandra</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Apium graveolens rapaceum</td><td>Rotselleri</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Orange</td><td>Orange</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Aralia elata</td><td>aralia</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Araucania araucana</td><td>Apträd, ormtall</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Aristolochia macrophylla</td><td>Pipeflower</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Arum</td><td>Arum</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Sparris</td><td>Sparris</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Azalea indica</td><td>Kamera azalea</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Azalea japonica</td><td>Azalea</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Bananer</td><td>Bananer</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Begonia</td><td>Begonia</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Bellis perennis</td><td>Daisy</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Berberis</td><td>Berberis, berberis</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Beta vulgaris</td><td>Beta</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Beta vulgaris ruba</td><td>Rödbeta</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Beta vulgaris vulgaris</td><td>Mangold</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Betula albosinensis</td><td>Kopparbjörk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula ermannii</td><td>Gyllene björk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula maximowicziana</td><td>Björk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula nana</td><td>Dvärgbjörk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula nigra</td><td>Svart björk</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Betula papyrifera</td><td>Pappersbjörk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula pendel</td><td>Vanlig björk, grov björk, vit björk</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Betula platyphylla</td><td>Japansk björk</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Betula utillis</td><td>Björk (Himalaya)</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Björnbär</td><td>Björnbär</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Brassica napus rapifera</td><td>Kålrot</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Brassica oleracea</td><td>Kol</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Brassica oleracea</td><td>Kålgrödor</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea botrytis</td><td>Blomkål</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Brassica oleracea capitata alba</td><td>Vitkål</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea capitata ruba</td><td>Rödkål</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea gemmifera</td><td>Brysselkål</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea italica</td><td>Broccoli</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea sabauda</td><td>Savojen</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica oleracea sabellica</td><td>Grönkål</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Brassica pekinensis</td><td>kinakål</td><td>NeutralDet ideala pH-värdet är mellan 6,6 och 7</td><td></td><td></td></tr><tr><td>Bromeliad</td><td>Bromeliad</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Buddleja</td><td>Buddleja</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Buddleia davidii</td><td>Fjärilsbuske</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Buxbom</td><td>Buxbom</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cactaceae</td><td>Kaktus</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Calceolaria hybrider</td><td>Tofflor växt</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Callicarpa bodinieri</td><td>Callicarpa</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Calluna vulgaris</td><td>Buskljung</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Calycanthus floridus</td><td>Kryddbuske</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Kamelia</td><td>Kamelia</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Campanula</td><td>Bellflower, Bellflower</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Campsis radicans</td><td>Trumpetblomma, trumpetklättrare</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Capsicum annuum</td><td>Paprika</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Caragana arboresens</td><td>Ärtbuske</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Carpinus betulus</td><td>Avenbok</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Caryopteris clandonensis</td><td>Blåskägg</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Castanea sativa</td><td>Äkta kastanj</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Catalpa bignonioides</td><td>Trumpet träd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cattleya</td><td>Cattleya</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Ceanothus</td><td>Amerikansk lila</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cedrus atlantica</td><td>Atlas ceder</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cedrus deodara</td><td>Himalaya ceder</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Cedrus glauca</td><td>Blå Cedar</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cedrus pendula</td><td>Gråtande cederträ</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Celastrus orbiculatus</td><td>Trädstrykare</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cercidiphyllum japonicum</td><td>Katsura, Judas bladträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cercis siliquastrum</td><td>Judas träd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Chaenomeles</td><td>Dvärgkvitten</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Chamaecyparis</td><td>Dvärgcypress, falsk cypress</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Chionanthus virginicus</td><td>Snöflinga träd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Krysantemum indica</td><td>Krysantemum (gåsblomma)</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Cichorium endivia</td><td>Endiv</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Cissus antarktis</td><td>Cissus antarktis</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Citrus limon</td><td>Citronträd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Klematis</td><td>Klematis</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Clethra</td><td>Schijnels</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Clivia minata</td><td>liljeskörd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Codiaeum</td><td>Croton</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Columnea</td><td>Coleonema</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Colutea arborescens</td><td>Blossombush</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Barrträd</td><td>Barrträd</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Convallaria</td><td>Liljekonvalj</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Cornus</td><td>Kornell</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cornus alba</td><td>Vit kornell</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cornus canadensis</td><td>Krypande kornel</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Cornus controversa</td><td>Jättekornell</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cornus florida</td><td>Amerikansk kornel</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Cornus kousa</td><td>Japansk kornel</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Cornus mas</td><td>Gul kornel</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cornus stolonifera</td><td>Kanadensisk kornel</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Corylopsis</td><td>Glans hassel</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Corylus</td><td>Hassel</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cotinus</td><td>Peruk träd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cotoneaster</td><td>Dvärgmispel</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Crataegus</td><td>Hagtorn</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Crossandra</td><td>Rosie</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Cryptomeria japonica</td><td>Japansk ceder</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cucumis sativus</td><td>Gurka</td><td>NeutralDet ideala pH-värdet är mellan 6,4 och 6,8</td><td></td><td></td></tr><tr><td>Cucurbita pepo</td><td>Zucchini</td><td>NeutralDet ideala pH-värdet är mellan 6,4 och 6,8</td><td></td><td></td></tr><tr><td>Cupressocyparis leylandii</td><td>Leylancypress</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Cyklamen</td><td>Cyclamen, alpin viol, fläskbröd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Cymbidium</td><td>Cymbidium</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Cytisus</td><td>Kvast</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Daboecia cantabrica</td><td>Irländska Heather</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Dahlia</td><td>Dahlia</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Daphne</td><td>Pepparträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Davidiai</td><td>Vimpelträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Decaisnea</td><td>gurka buske</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Dendrobium</td><td>Dendrobium</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Deutzia</td><td>Brudblomma</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Dianthus</td><td>Nejlika</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Dieffenbachia</td><td>Dieffenbachia</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Dracaena</td><td>Drakblodsträd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Elaeagnus</td><t