GID,Title,Content,Meta Title,Meta Description
d>Oliv pil</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Enkianthus</td><td>Balklocka</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Erica</td><td>Heather, Heather</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Euonymus alatus</td><td>Cardinals hatt, Cardinals hatt</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Euonymus europaeus</td><td>Cardinals hatt</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Euonymus fortunei</td><td>Lila kardinalsparv</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Euonymus planipis</td><td>storbladig kardinalhatt</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Euphorbia</td><td>Spurge</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Exochorda racemosa</td><td>Pärlbuske</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Fagus silvatica</td><td>Bok</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Fargesia</td><td>Bambu</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Ficus carica</td><td>Fikonträd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Foeniculum vulgare</td><td>Fänkål</td><td>NeutralDet ideala pH-värdet är mellan 6,5 och 6,9</td><td></td><td></td></tr><tr><td>Forsythia</td><td>Forsythia</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Fothergilla</td><td>Fothergilla</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Fragaria</td><td>Jordgubbe</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Fraxinus</td><td>Es</td><td>Neutral - Limeälskande Det ideala pH-värdet är mellan 6,3 och 6,7</td><td></td><td></td></tr><tr><td>Freesia hybrida</td><td>Fresia</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Fuchsia</td><td>Fuchsia</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Gardenia grandiflora</td><td>Jasmin</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Gaultheria</td><td>Pärlbär</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Genista</td><td>Heath kvast</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Genista sagittalis</td><td>Pilbroms</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Genista tinctoria</td><td>Lackbroms</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Geranium</td><td>Geranium</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Gerbera</td><td>Gerbera</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Ginkgo biloba</td><td>Japanskt nötträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Gladiolus</td><td>Gladiolus</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Gleditsia triacanthos</td><td>Honung gräshoppa</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Gymnocladus</td><td>Dött benträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Halesia</td><td>Snödroppe träd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Hamamelis japonica</td><td>Japansk trollhassel</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Hamamelis mollis</td><td>Kinesisk trollhassel</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Hamamelis virginiana</td><td>Virgin Witch Hazel</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Hedera</td><td>Murgröna</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Helleborus</td><td>Hellebore</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Hibiskus</td><td>Marsh rose</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Hibiscus syriacus</td><td>Altheae buske</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Hippeastrum</td><td>Amaryllis</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Hippophae rhamnoides</td><td>Havtorn</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Holodicus missfärgas</td><td>Alderspirea, Plumespirea</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Hosta</td><td>Hosta</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td>Hortensia</td><td>Hortensia</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Hortensia paniculata</td><td>Panikelhortensia</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Hortensia petiolaris</td><td>Klätterhortensia</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Hypericum</td><td>Rådjur hö</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Ilex aquifolium</td><td>Järnek</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Ilex crenata</td><td>Japansk järnek</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Ilex verticillata</td><td>Vinterbär</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Impatiens</td><td>Vårfrö</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Jasminum nudiflorum</td><td>Vinterjasmin</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Juglans regia</td><td>Valnöt</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Juniper</td><td>Enbär</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Kalanchoe</td><td>Kalanchoe</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Kalmia angustifolia</td><td>Smalbladigt skedträd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Kalmia latifolia</td><td>Bredbladigt skedträd</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Bomull</td><td>Bomull</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Kerria japonica</td><td>Ranunculus buske</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Koelreuteria</td><td>Tvålträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Laburnum anagyroides</td><td>Laburnum</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Lactuca sativa</td><td>Sallad</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Lactuca sativa capitata</td><td>Huvudsallat</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Lactuca sativa crispa</td><td>Romainesallat</td><td>NeutralDet ideala pH-värdet är mellan 6,2 och 6,6</td><td></td><td></td></tr><tr><td>Larix</td><td>Lärk, Lork</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Lathyrus</td><td>Lathyrus</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Laurus nobilis</td><td>Laurel</td><td>NeutralDet ideala pH-värdet är mellan -0,2 och 0,2</td><td></td><td></td></tr><tr><td>Lavandula</td><td>Lavendel</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Lespedeza</td><td>Lespedeza</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Leucothoe</td><td>Leucothoe</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Ligustrum</td><td>Liguster</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Ligustrum ovalifolium</td><td>häckliguster</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Ligustrum vulgare</td><td>Vild liguster</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Lilium</td><td>Lilja</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Linnéa</td><td>Linnéa</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Liquidambar styraciflua</td><td>Sweetgum</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Liriodendron tulpifera</td><td>Tulpanträd</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Lobelia</td><td>Lobelia</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Lonicera</td><td>Kaprifol</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Magnolia lilliflora</td><td>Magnolia</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Magnolia soulangiana</td><td>Vanlig Magnolia</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Malus domestica</td><td>Äpple</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td>Malus hybrida</td><td>Dekorativt äpple</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Metasequoia</td><td>Vattencypress</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Mikrobiota</td><td>Mikrobiota</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Monstera deliciosa</td><td>Hålväxt</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Morus alba</td><td>Vit mullbär</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Narciss</td><td>Påsklilja</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Nerium</td><td>Oleander</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Nothofagus antarktis</td><td>Shambeam</td><td>Syraälskande - NeutralDet ideala pH-värdet är mellan 5,3 och 5,7</td><td></td><td></td></tr><tr><td>Olea</td><td>Olivträd</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Origanum</td><td>Mejram</td><td>Lime-älskandeDet ideala pH-värdet är mellan 6,8 och 7,2</td><td></td><td></td></tr><tr><td>Osmanthus</td><td>Sham järnek</td><td>NeutralDet ideala pH-värdet är mellan 6 och 6,4</td><td></td><td></td></tr><tr><td>Oxycoccos</td><td>Tranbär</td><td>Syraälskande Det ideala pH-värdet är mellan 4,8 och 5,2</td><td></td><td></td></tr><tr><td>Pachysandra</td><td>Pachysandra</td><td>NeutralDet ideala pH-värdet är mellan 5,8 och 6,2</td><td></td><td></td></tr><tr><td>Palmae</td><td>Palms</td><td>NeutralDet ideal