Email,Count
@verkopen.bol.com,44499
@kaufland-marktplatz.de,911
@marketplace.amazon.de,4104
@marketplace.amazon.nl,944
@notification.mirakl.net,2356
@marketplace.amazon.fr,3128
@marketplace.amazon.com.be,1072
@allegromail.pl,288
@marketplace.amazon.es,257
@marketplace.amazon.pl,24
@marketplace.amazon.it,291
@kaufland-online.de,367
@kaiser-betreuungspraxis.de,1
@partnerplatform.bol.com,1
@productpine.com,1
@marketplace.amazon.se,8
@brico.be,2
@ext.kaufland-marktplatz.de,2
@klantbericht.bol.com,3
@bol.com,1
@praxis-meffert.de,1